Dependencia,Codigo,CodObjeto,Naturaleza,Objeto,Período,Cantidad,Objeto-Desc - Tipo_Expte
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,259,11,P,REAJUSTES VARIOS,202309,524,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,259,12D,P,RENTA VITALICIA,202309,3,12D - RENTA VITALICIA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,259,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,202309,58,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,259,3,P,PENSIONES,202309,17,3 - PENSIONES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,259,37,P,ACCION MERAMENTE DECLARATIVA,202309,2,37 - ACCION MERAMENTE DECLARATIVA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,259,40,P,INCONSTITUCIONALIDADES VARIAS,202309,5,40 - INCONSTITUCIONALIDADES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,259,7,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,202309,1,7 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,259,A,P,JUBILACION Y RETIRO POR INVALIDEZ,202309,3,A - JUBILACION Y RETIRO POR INVALIDEZ
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,259,C,P,PRESTACIONES VARIAS,202309,1,C - PRESTACIONES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARC,B,P,"RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)",202309,1,"B - RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)"
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,1,P,AMPARO POR MORA DE LA ADMINISTRACION,202309,1,1 - AMPARO POR MORA DE LA ADMINISTRACION
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,11,P,REAJUSTES VARIOS,202309,3,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,11,Q,REAJUSTES VARIOS,202309,1,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,12,P,OTROS - PREVISIONALES,202309,2,12 - OTROS - PREVISIONALES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,13,P,AMPAROS Y SUMARISIMOS,202309,1,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,17,Q,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,202309,1,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,2,P,JUBILACION POR INVALIDEZ,202309,4,2 - JUBILACION POR INVALIDEZ
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,22,P,LEY 24557,202309,1,22 - LEY 24557
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,2A,P,JUB.INVALIDEZ LEY 24.241 (CMC),202309,1,2A - JUB.INVALIDEZ LEY 24.241 (CMC)
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,3,P,PENSIONES,202309,2,3 - PENSIONES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,35,P,RECURSO DE QUEJA,202309,1,35 - RECURSO DE QUEJA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,4,P,DEPENDIENTES: OTRAS PRESTACIONES,202309,1,4 - DEPENDIENTES: OTRAS PRESTACIONES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,7,P,MUNICIPALES,202309,1,7 - MUNICIPALES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,B,P,"RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)",202309,1,"B - RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)"
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ARE,I04,P,INCIDENTE,202309,1,I04 - INCIDENTE
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,1,P,AMPARO POR MORA DE LA ADMINISTRACION,202309,1,1 - AMPARO POR MORA DE LA ADMINISTRACION
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,11,I,REAJUSTES VARIOS,202309,20,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,11,P,REAJUSTES VARIOS,202309,741,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,11,Q,REAJUSTES VARIOS,202309,12,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,12C,P,ACCION DE REPETICION,202309,1,12C - ACCION DE REPETICION
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,12D,P,RENTA VITALICIA,202309,3,12D - RENTA VITALICIA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,13,P,AMPAROS Y SUMARISIMOS,202309,23,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,13,Q,AMPAROS Y SUMARISIMOS,202309,2,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,14,Q,MEDIDAS CAUTELARES,202309,2,14 - MEDIDAS CAUTELARES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,15,P,EJECUCION PREVISIONAL,202309,7,15 - EJECUCION PREVISIONAL
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,17,I,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,202309,7,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,202309,128,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,17,Q,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,202309,11,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,19A,I,EJECUCION LEY 23660,202309,1,19A - EJECUCION LEY 23660
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,19A,P,EJECUCION LEY 23660,202309,2,19A - EJECUCION LEY 23660
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,22,P,LEY 24557,202309,2,22 - LEY 24557
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,3,P,PENSIONES,202309,18,3 - PENSIONES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,32,P,AMPAROS Y SUMARISIMOS SEC. 2,202309,1,32 - AMPAROS Y SUMARISIMOS SEC. 2
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,37,P,ACCION MERAMENTE DECLARATIVA,202309,3,37 - ACCION MERAMENTE DECLARATIVA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,37,Q,ACCION MERAMENTE DECLARATIVA,202309,1,37 - ACCION MERAMENTE DECLARATIVA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,40,P,INCONSTITUCIONALIDADES VARIAS,202309,3,40 - INCONSTITUCIONALIDADES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,8,P,IMPUGNACION DE DEUDA,202309,4,8 - IMPUGNACION DE DEUDA
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,A,P,JUBILACION Y RETIRO POR INVALIDEZ,202309,4,A - JUBILACION Y RETIRO POR INVALIDEZ
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,ARH,I,ACUERDO TRANSACCIONAL,202309,2,ARH - ACUERDO TRANSACCIONAL (INDICENTE)
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,B,P,"RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)",202309,74,"B - RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)"
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,C,P,PRESTACIONES VARIAS,202309,4,C - PRESTACIONES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,BAE,11,I,REAJUSTES VARIOS,202309,2,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,BAE,11,P,REAJUSTES VARIOS,202309,2,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,BAE,13,P,AMPAROS Y SUMARISIMOS,202309,4,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,BAE,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,202309,4,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,BAE,40,P,INCONSTITUCIONALIDADES VARIAS,202309,2,40 - INCONSTITUCIONALIDADES VARIAS
