Dependencia,Codigo,CodObjeto,Naturaleza,Objeto,Período,Cantidad,Objeto-Desc - Tipo_Expte
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,A,P,JUBILACION Y RETIRO POR INVALIDEZ,202008,2,A - JUBILACION Y RETIRO POR INVALIDEZ
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,B,P,"RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)",202008,8,"B - RETIRO POR INVALIDEZ (ART 49 P.4. LEY 24,241)"
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,C,P,PRESTACIONES VARIAS,202008,4,C - PRESTACIONES VARIAS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,CA7,P,CONTENCIOSO ADMINISTRATIVO-VARIOS,202008,1,CA7 - CONTENCIOSO ADMINISTRATIVO-VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,1,P,AMPARO POR MORA DE LA ADMINISTRACION,202008,2,1 - AMPARO POR MORA DE LA ADMINISTRACION
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,10,P,PROCESO DE CONOCIMIENTO,202008,5,10 - PROCESO DE CONOCIMIENTO
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,11,I,REAJUSTES VARIOS,202008,10,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,11,P,REAJUSTES VARIOS,202008,2212,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,11,Q,REAJUSTES VARIOS,202008,21,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,11,T,REAJUSTES VARIOS,202008,3,11 - REAJUSTES VARIOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,12,P,OTROS - PREVISIONALES,202008,3,12 - OTROS - PREVISIONALES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,12C,P,ACCION DE REPETICION,202008,1,12C - ACCION DE REPETICION
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,13,I,AMPAROS Y SUMARISIMOS,202008,2,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,13,P,AMPAROS Y SUMARISIMOS,202008,15,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,13,Q,AMPAROS Y SUMARISIMOS,202008,3,13 - AMPAROS Y SUMARISIMOS
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,14,P,MEDIDAS CAUTELARES,202008,3,14 - MEDIDAS CAUTELARES
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,15,P,EJECUCION PREVISIONAL,202008,12,15 - EJECUCION PREVISIONAL
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,15,Q,EJECUCION PREVISIONAL,202008,1,15 - EJECUCION PREVISIONAL
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,16,P,EJECUCION FISCAL,202008,2,16 - EJECUCION FISCAL
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,16,Q,EJECUCION FISCAL,202008,1,16 - EJECUCION FISCAL
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,16A,P,EJECUCION FISCAL MINISTERIO DE TRABAJO,202008,26,16A - EJECUCION FISCAL MINISTERIO DE TRABAJO
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,17,I,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,202008,1,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
CAMARA FEDERAL DE LA SEGURIDAD SOCIAL - SALA 1-,ASE,17,P,PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG,202008,1023,17 - PERSONAL MILITAR Y CIVIL DE LAS FFAA Y DE SEG
